n_iter, tabu_coef, diver_coef, inten_coef, label, value, time_in_milliseconds
100,3,3,3,[ 9 23 17 40 19 27 22 39 43 46 45 48 5 7 47 41 49 38 21 33 8 31 42 10 20 3 44 24 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],13,2579
100,3,4,3,[ 21 23 17 40 10 27 19 39 43 46 45 48 5 7 47 41 49 38 22 33 8 31 42 3 20 9 44 24 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],13,2599
100,3,5,3,[ 11 21 8 40 10 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 7 31 42 12 18 3 44 24 36 23 20 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 9 14 15 ],14,2575
100,3,6,3,[ 40 16 36 39 10 22 19 27 43 46 45 48 5 17 47 41 49 38 21 33 8 31 42 7 3 6 44 24 1 23 18 4 28 35 20 34 30 12 26 9 13 2 37 29 25 32 11 14 15 ],13,2587
100,3,7,3,[ 10 7 48 43 20 27 17 39 40 46 45 49 19 8 47 41 5 38 24 33 22 31 42 3 21 9 44 23 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],12,2574
100,3,8,3,[ 19 11 23 40 10 27 20 38 43 46 45 48 5 17 47 41 49 39 22 33 8 31 42 7 3 6 44 24 36 21 18 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],15,2576
100,3,9,3,[ 11 18 10 40 20 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 8 31 42 7 3 6 44 24 36 23 21 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],14,2574
100,4,3,3,[ 9 23 17 40 19 27 22 39 43 46 45 48 5 7 47 41 49 38 21 33 8 31 42 10 20 3 44 24 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],13,2566
100,4,4,3,[ 21 23 17 40 10 27 19 39 43 46 45 48 5 7 47 41 49 38 22 33 8 31 42 3 20 9 44 24 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],13,2557
100,4,5,3,[ 11 21 8 40 10 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 7 31 42 12 18 3 44 24 36 23 20 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 9 14 15 ],14,2564
100,4,6,3,[ 40 16 36 39 10 22 19 27 43 46 45 48 5 17 47 41 49 38 21 33 8 31 42 7 3 6 44 24 1 23 18 4 28 35 20 34 30 12 26 9 13 2 37 29 25 32 11 14 15 ],13,2552
100,4,7,3,[ 28 13 24 44 10 31 19 43 46 39 36 48 5 17 45 47 49 41 22 38 8 33 42 7 3 6 40 27 1 21 18 4 30 34 12 26 35 16 23 9 20 2 37 29 25 32 11 14 15 ],14,2558
100,4,8,3,[ 19 11 23 40 10 27 20 38 43 46 45 48 5 17 47 41 49 39 22 33 8 31 42 7 3 6 44 24 36 21 18 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],15,2560
100,4,9,3,[ 11 18 10 40 20 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 8 31 42 7 3 6 44 24 36 23 21 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],14,2557
100,6,3,3,[ 10 7 48 43 20 27 17 39 40 46 45 49 19 8 47 41 5 38 24 33 22 31 42 3 21 9 44 23 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],12,2594
100,6,4,3,[ 10 7 48 43 20 27 17 39 40 46 45 49 19 8 47 41 5 38 24 33 22 31 42 3 21 9 44 23 36 18 12 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],12,2575
100,6,5,3,[ 11 21 8 40 10 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 7 31 42 12 18 3 44 24 36 23 20 1 28 35 16 34 30 6 26 4 13 2 37 29 25 32 9 14 15 ],14,2546
100,6,6,3,[ 40 16 36 39 10 22 19 27 43 46 45 48 5 17 47 41 49 38 21 33 8 31 42 7 3 6 44 24 1 23 18 4 28 35 20 34 30 12 26 9 13 2 37 29 25 32 11 14 15 ],13,2568
100,6,7,3,[ 23 9 31 42 10 24 19 28 46 39 40 48 5 17 45 47 49 41 22 38 8 33 44 7 3 6 36 27 1 21 18 4 30 43 12 35 34 16 26 13 20 2 37 29 25 32 11 14 15 ],14,2563
100,6,8,3,[ 19 11 23 40 10 27 20 38 43 46 45 48 5 17 47 41 49 39 22 33 8 31 42 7 3 6 44 24 36 21 18 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],15,2557
100,6,9,3,[ 11 18 10 40 20 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 8 31 42 7 3 6 44 24 36 23 21 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],14,2558
100,9,3,3,[ 11 12 6 40 18 27 20 39 43 46 45 48 17 10 47 41 49 38 22 33 8 31 42 7 3 5 44 24 36 23 21 1 28 35 19 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],14,2579
100,9,4,3,[ 11 12 28 43 10 27 19 39 40 46 45 48 7 17 47 41 49 38 22 33 8 31 42 5 18 3 44 24 36 23 21 1 20 35 16 34 30 6 26 4 13 2 37 29 25 32 9 14 15 ],14,2588
100,9,5,3,[ 32 19 23 41 16 36 20 43 46 39 27 48 11 17 45 40 49 47 22 24 8 33 44 10 3 5 34 25 1 21 18 6 28 38 12 31 35 9 26 4 13 2 42 30 29 37 7 14 15 ],14,2572
100,9,6,3,[ 37 19 10 40 14 26 20 36 46 39 28 45 6 15 48 47 49 41 22 38 8 27 44 7 3 4 35 24 1 21 18 5 31 33 12 42 34 16 30 13 23 2 43 29 25 32 9 11 17 ],15,2574
100,9,7,3,[ 37 17 6 43 5 27 22 32 46 34 40 45 19 10 48 47 49 41 25 38 8 28 44 12 20 3 36 26 1 21 18 7 31 33 9 35 42 16 30 4 23 2 39 24 13 29 11 14 15 ],14,2573
100,9,8,3,[ 19 11 23 40 10 27 20 38 43 46 45 48 5 17 47 41 49 39 22 33 8 31 42 7 3 6 44 24 36 21 18 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],15,2572
100,9,9,3,[ 11 18 10 40 20 27 19 39 43 46 45 48 5 17 47 41 49 38 22 33 8 31 42 7 3 6 44 24 36 23 21 1 28 35 12 34 30 13 26 4 16 2 37 29 25 32 9 14 15 ],14,2567
100,13,3,3,[ 21 10 28 43 7 27 19 39 40 46 45 48 5 17 47 41 49 38 22 33 8 31 42 3 18 9 44 24 36 23 12 1 20 35 16 34 30 6 26 4 13 2 37 29 25 32 11 14 15 ],13,2579
100,13,4,3,[ 11 9 17 39 10 36 18 25 43 40 46 45 19 14 48 47 49 41 23 38 12 31 44 1 22 7 33 24 42 3 27 4 28 35 21 34 30 5 20 6 16 2 37 26 29 32 8 13 15 ],14,2583
100,13,5,3,[ 11 13 28 43 10 27 19 39 40 46 45 48 7 17 47 41 49 38 22 33 8 31 42 5 18 3 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 9 14 15 ],14,2582
100,13,6,3,[ 18 20 28 43 15 27 17 38 40 46 45 48 10 11 47 41 49 39 19 33 22 31 42 5 7 3 44 24 36 8 21 1 23 35 12 34 30 6 26 4 16 2 37 29 25 32 9 13 14 ],15,2589
100,13,7,3,[ 17 20 28 43 7 27 22 38 40 46 45 48 10 11 47 41 49 39 19 33 15 31 42 5 8 3 44 24 36 18 21 1 23 35 12 34 30 6 26 4 16 2 37 29 25 32 9 13 14 ],15,2575
100,13,8,3,[ 20 21 28 43 15 27 17 38 40 46 45 48 19 11 47 41 49 39 22 33 5 31 42 7 8 3 44 24 36 18 10 1 23 35 12 34 30 6 26 4 16 2 37 29 25 32 9 13 14 ],15,2575
100,13,9,3,[ 17 11 28 43 21 27 18 39 40 46 45 48 19 5 47 41 49 38 23 33 10 31 42 3 8 9 44 24 36 15 22 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 7 13 14 ],14,2597
100,19,3,3,[ 11 15 28 43 9 27 19 39 40 46 45 48 5 17 47 41 49 38 22 33 8 31 42 3 18 7 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2570
100,19,4,3,[ 11 15 28 43 17 27 19 39 40 46 45 48 9 5 47 41 49 38 22 33 8 31 42 3 18 7 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2570
100,19,5,3,[ 11 15 28 43 18 27 17 39 40 46 45 48 10 7 47 41 49 38 22 33 19 31 42 5 8 3 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 9 13 14 ],14,2573
100,19,6,3,[ 11 15 28 43 9 27 19 39 40 46 45 48 5 17 47 41 49 38 22 33 8 31 42 3 18 7 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2563
100,19,7,3,[ 11 15 28 43 9 27 19 39 40 46 45 48 7 17 47 41 49 38 22 33 8 31 42 3 18 5 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2567
100,19,8,3,[ 11 20 28 43 19 27 17 38 40 46 45 48 10 7 47 41 49 39 18 33 15 31 42 5 8 3 44 24 36 22 21 1 23 35 12 34 30 6 26 4 16 2 37 29 25 32 9 13 14 ],15,2554
100,19,9,3,[ 11 15 28 43 18 27 17 39 40 46 45 48 10 7 47 41 49 38 22 33 19 31 42 5 8 3 44 24 36 23 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 9 13 14 ],14,2556
100,28,3,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2584
100,28,4,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2558
100,28,5,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2576
100,28,6,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2576
100,28,7,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2559
100,28,8,3,[ 18 19 26 43 11 28 20 39 40 46 45 48 27 17 47 41 49 38 21 24 14 33 42 2 5 3 44 23 36 10 15 4 22 31 30 35 34 7 9 6 12 1 37 29 25 32 8 16 13 ],15,2562
100,28,9,3,[ 10 15 24 43 16 28 19 39 40 46 45 48 27 11 47 41 49 38 22 33 14 31 42 5 17 7 44 23 36 9 18 1 21 35 20 34 30 6 26 4 12 2 37 29 25 32 8 3 13 ],15,2584
100,42,3,3,[ 13 17 7 43 15 28 21 39 40 46 45 48 27 14 47 41 49 38 19 24 11 33 42 5 9 3 44 23 36 10 18 1 22 31 30 35 34 6 26 4 20 2 37 29 25 32 8 12 16 ],15,2589
100,42,4,3,[ 21 15 24 43 17 28 19 39 40 30 45 48 27 14 47 41 49 38 18 33 11 31 42 5 9 3 44 23 36 10 7 1 22 35 20 34 46 6 26 4 12 2 37 29 25 32 8 16 13 ],15,2579
100,42,5,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2565
100,42,6,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2578
100,42,7,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2596
100,42,8,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2600
100,42,9,3,[ 9 11 29 39 10 28 21 38 40 46 45 48 27 14 47 41 49 43 19 23 17 33 42 5 8 4 44 24 36 20 18 3 22 31 30 35 34 7 15 6 12 1 37 26 25 32 2 16 13 ],15,2596
100,63,3,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2551
100,63,4,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2564
100,63,5,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2569
100,63,6,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2563
100,63,7,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2560
100,63,8,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2568
100,63,9,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2556
100,94,3,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2552
100,94,4,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2558
100,94,5,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2566
100,94,6,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2568
100,94,7,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2577
100,94,8,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2564
100,94,9,3,[ 15 22 28 43 11 27 17 39 40 46 45 48 7 5 47 41 49 38 23 33 19 31 42 3 8 9 44 24 36 18 21 1 20 35 12 34 30 6 26 4 16 2 37 29 25 32 10 13 14 ],14,2569
