max_its_wo_improv,labeling,value,time_in_milliseconds
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,47223
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,48039
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,47166
10,[ 20 24 22 23 27 13 11 5 6 31 21 3 2 28 29 26 14 19 10 32 16 12 7 18 30 4 8 9 17 15 1 25 ],5,67746
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,48569
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,49457
10,[ 27 23 26 28 31 10 6 1 5 19 25 11 16 22 2 32 8 24 3 15 21 7 13 18 17 4 9 12 30 20 14 29 ],5,103467
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,47041
10,[ 28 21 32 17 24 20 3 2 10 4 31 8 6 23 14 18 7 25 1 15 26 13 11 29 16 5 30 12 27 22 9 19 ],5,92220
10,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,47434
20,[ 29 17 5 6 24 12 8 31 26 18 32 7 20 23 19 14 3 2 25 11 1 9 27 30 15 21 28 22 4 13 10 16 ],5,167666
20,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,99983
20,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,95711
20,[ 16 25 26 22 24 18 10 15 12 28 31 7 8 27 32 23 4 30 14 17 29 1 6 3 5 11 13 9 19 20 2 21 ],6,177706
20,[ 15 5 2 30 26 31 9 1 13 8 21 4 7 24 14 27 6 32 23 3 20 18 19 17 16 11 22 12 25 28 10 29 ],5,168190
20,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,100059
20,[ 23 22 25 19 18 6 12 9 3 29 27 2 14 31 30 32 1 21 28 7 26 15 11 24 8 13 10 4 20 16 5 17 ],5,148555
20,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,99395
20,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,96279
20,[ 32 8 7 31 4 28 27 15 26 10 1 24 3 12 5 2 23 13 29 17 11 30 20 9 16 22 21 19 25 14 18 6 ],5,130097
30,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,147340
30,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,145927
30,[ 11 29 3 28 25 16 1 21 8 20 30 7 2 26 31 32 5 23 12 4 15 13 18 19 22 10 14 9 6 24 17 27 ],5,234371
30,[ 6 2 28 3 22 15 27 23 29 24 30 8 26 18 20 1 10 9 31 4 13 32 19 11 17 25 14 21 7 12 16 5 ],5,163491
30,[ 10 28 24 30 6 19 25 5 11 4 2 32 29 3 9 31 14 13 22 23 15 21 1 18 12 8 20 7 26 17 16 27 ],5,194410
30,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,142997
30,[ 14 24 25 32 30 2 4 9 6 26 31 10 11 27 8 28 1 23 5 7 22 17 12 21 19 16 15 13 3 20 18 29 ],5,243270
30,[ 17 27 26 30 32 9 7 15 11 23 31 6 2 25 24 28 22 21 29 10 19 4 8 20 5 1 13 12 14 18 16 3 ],6,222944
30,[ 9 15 7 5 16 26 25 22 30 17 4 19 23 3 6 2 28 11 31 27 13 32 29 10 14 20 24 18 1 12 21 8 ],5,173805
30,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,143181
40,[ 9 8 10 12 29 15 27 28 25 5 6 31 32 4 2 14 22 1 26 19 7 23 24 3 11 30 20 21 17 16 18 13 ],5,223089
40,[ 13 4 3 6 14 12 8 15 19 26 23 7 24 30 27 2 28 31 1 5 29 9 22 25 32 17 21 18 16 11 20 10 ],5,215601
40,[ 17 21 27 29 32 7 1 15 10 22 25 12 4 24 30 26 5 31 23 8 19 3 6 20 2 14 16 9 13 18 11 28 ],5,357423
40,[ 20 11 7 8 3 29 28 24 32 26 6 15 25 5 21 9 30 14 2 12 1 19 31 17 16 22 4 27 10 13 23 18 ],5,244668
40,[ 20 29 25 26 8 1 2 4 5 13 32 9 31 27 12 28 23 16 24 14 19 22 10 15 6 7 21 3 30 17 18 11 ],5,226896
40,[ 3 12 9 10 7 14 30 22 32 16 5 24 20 8 25 11 27 1 31 19 4 28 23 18 15 29 6 26 2 17 21 13 ],5,346415
40,[ 18 24 26 29 31 1 5 15 13 20 28 4 2 27 19 32 10 25 14 12 21 9 17 22 23 6 11 16 3 7 8 30 ],5,201330
40,[ 16 24 4 25 29 22 21 13 8 30 1 23 2 5 32 26 6 31 7 3 12 18 19 9 28 17 10 20 11 14 15 27 ],5,235784
40,[ 3 4 7 6 10 24 29 28 26 13 5 27 23 8 11 9 32 2 31 25 1 17 30 20 12 16 18 14 21 19 15 22 ],4,192677
40,[ 21 28 25 22 27 10 9 2 13 29 23 3 14 31 20 26 8 1 30 6 32 18 12 4 15 16 11 17 5 7 19 24 ],5,220854
