alpha,n_local_searchs,n_reps,labeling,value,search_type,time_in_milliseconds
0.05,10,100,[ 12 37 26 39 22 25 11 1 34 15 4 38 8 19 28 21 27 23 5 2 24 29 7 35 16 33 17 3 32 36 20 13 31 10 14 9 6 30 18 ],3,greedy,249
0.05,10,100,[ 12 37 26 39 22 25 11 1 34 15 4 38 8 19 28 21 27 23 5 2 24 29 7 35 16 33 17 3 32 36 20 13 31 10 14 9 6 30 18 ],3,greedy,247
0.05,10,100,[ 12 37 26 39 22 25 11 1 34 15 4 38 8 19 28 21 27 23 5 2 24 29 7 35 16 33 17 3 32 36 20 13 31 10 14 9 6 30 18 ],3,greedy,247
0.05,10,100,[ 12 37 26 39 22 25 11 1 34 15 4 38 8 19 28 21 27 23 5 2 24 29 7 35 16 33 17 3 32 36 20 13 31 10 14 9 6 30 18 ],3,greedy,246
0.05,10,100,[ 5 31 14 36 2 33 29 39 16 4 21 9 13 18 27 37 7 3 22 17 10 24 12 35 34 8 6 20 32 28 38 30 26 19 15 11 23 1 25 ],3,greedy,246
0.05,10,100,[ 5 31 14 36 2 33 29 39 16 4 21 9 13 18 27 37 7 3 22 17 10 24 12 35 34 8 6 20 32 28 38 30 26 19 15 11 23 1 25 ],3,greedy,246
0.05,10,100,[ 5 31 14 36 2 33 29 39 16 4 21 9 13 18 27 37 7 3 22 17 10 24 12 35 34 8 6 20 32 28 38 30 26 19 15 11 23 1 25 ],3,greedy,248
0.05,10,100,[ 5 31 14 36 2 33 29 39 16 4 21 9 13 18 27 37 7 3 22 17 10 24 12 35 34 8 6 20 32 28 38 30 26 19 15 11 23 1 25 ],3,greedy,246
0.05,10,100,[ 4 16 7 1 8 34 18 25 6 3 31 29 39 23 38 9 15 26 22 10 24 32 5 19 20 13 14 2 33 12 11 37 36 27 21 35 28 30 17 ],4,greedy,245
0.05,10,100,[ 4 16 7 1 8 34 18 25 6 3 31 29 39 23 38 9 15 26 22 10 24 32 5 19 20 13 14 2 33 12 11 37 36 27 21 35 28 30 17 ],4,greedy,246
0.05,10,100,[ 4 16 7 1 8 34 18 25 6 3 31 29 39 23 38 9 15 26 22 10 24 32 5 19 20 13 14 2 33 12 11 37 36 27 21 35 28 30 17 ],4,greedy,248
0.05,10,100,[ 4 16 7 1 8 34 18 25 6 3 31 29 39 23 38 9 15 26 22 10 24 32 5 19 20 13 14 2 33 12 11 37 36 27 21 35 28 30 17 ],4,greedy,247
0.05,10,100,[ 36 20 26 6 28 13 27 14 32 30 33 17 39 34 5 29 35 4 23 18 2 10 7 16 15 22 8 21 25 1 19 11 12 24 9 3 31 37 38 ],4,greedy,246
0.05,10,100,[ 36 20 26 6 28 13 27 14 32 30 33 17 39 34 5 29 35 4 23 18 2 10 7 16 15 22 8 21 25 1 19 11 12 24 9 3 31 37 38 ],4,greedy,246
0.05,10,100,[ 36 20 26 6 28 13 27 14 32 30 33 17 39 34 5 29 35 4 23 18 2 10 7 16 15 22 8 21 25 1 19 11 12 24 9 3 31 37 38 ],4,greedy,253
0.05,10,100,[ 36 20 26 6 28 13 27 14 32 30 33 17 39 34 5 29 35 4 23 18 2 10 7 16 15 22 8 21 25 1 19 11 12 24 9 3 31 37 38 ],4,greedy,246
0.05,10,100,[ 6 22 30 20 25 2 4 38 33 11 23 37 15 18 1 7 36 19 13 9 34 28 27 17 21 26 32 3 29 31 16 5 8 14 39 35 24 12 10 ],4,greedy,246
0.05,10,100,[ 6 22 30 20 25 2 4 38 33 11 23 37 15 18 1 7 36 19 13 9 34 28 27 17 21 26 32 3 29 31 16 5 8 14 39 35 24 12 10 ],4,greedy,247
0.05,10,100,[ 6 22 30 20 25 2 4 38 33 11 23 37 15 18 1 7 36 19 13 9 34 28 27 17 21 26 32 3 29 31 16 5 8 14 39 35 24 12 10 ],4,greedy,248
0.05,10,100,[ 6 22 30 20 25 2 4 38 33 11 23 37 15 18 1 7 36 19 13 9 34 28 27 17 21 26 32 3 29 31 16 5 8 14 39 35 24 12 10 ],4,greedy,247
0.05,10,100,[ 37 34 23 6 28 25 9 26 38 13 21 8 19 22 33 5 12 15 18 39 35 17 31 29 3 4 2 20 27 11 10 30 7 36 32 16 24 1 14 ],3,greedy,245
0.05,10,100,[ 37 34 23 6 28 25 9 26 38 13 21 8 19 22 33 5 12 15 18 39 35 17 31 29 3 4 2 20 27 11 10 30 7 36 32 16 24 1 14 ],3,greedy,247
0.05,10,100,[ 37 34 23 6 28 25 9 26 38 13 21 8 19 22 33 5 12 15 18 39 35 17 31 29 3 4 2 20 27 11 10 30 7 36 32 16 24 1 14 ],3,greedy,247
0.05,10,100,[ 37 34 23 6 28 25 9 26 38 13 21 8 19 22 33 5 12 15 18 39 35 17 31 29 3 4 2 20 27 11 10 30 7 36 32 16 24 1 14 ],3,greedy,248
0.05,10,100,[ 23 17 7 1 9 28 6 32 8 34 25 33 3 37 15 30 35 24 13 10 14 20 22 26 19 27 18 5 39 38 31 4 21 36 11 12 29 2 16 ],5,greedy,245
0.05,10,100,[ 23 17 7 1 9 28 6 32 8 34 25 33 3 37 15 30 35 24 13 10 14 20 22 26 19 27 18 5 39 38 31 4 21 36 11 12 29 2 16 ],5,greedy,246
0.05,10,100,[ 23 17 7 1 9 28 6 32 8 34 25 33 3 37 15 30 35 24 13 10 14 20 22 26 19 27 18 5 39 38 31 4 21 36 11 12 29 2 16 ],5,greedy,246
0.05,10,100,[ 23 17 7 1 9 28 6 32 8 34 25 33 3 37 15 30 35 24 13 10 14 20 22 26 19 27 18 5 39 38 31 4 21 36 11 12 29 2 16 ],5,greedy,247
0.05,10,100,[ 24 15 8 19 23 32 6 25 28 10 22 4 1 27 31 9 38 35 3 11 29 34 2 39 7 37 26 18 17 36 13 14 20 5 33 21 16 12 30 ],5,greedy,245
0.05,10,100,[ 24 15 8 19 23 32 6 25 28 10 22 4 1 27 31 9 38 35 3 11 29 34 2 39 7 37 26 18 17 36 13 14 20 5 33 21 16 12 30 ],5,greedy,246
0.05,10,100,[ 24 15 8 19 23 32 6 25 28 10 22 4 1 27 31 9 38 35 3 11 29 34 2 39 7 37 26 18 17 36 13 14 20 5 33 21 16 12 30 ],5,greedy,248
0.05,10,100,[ 24 15 8 19 23 32 6 25 28 10 22 4 1 27 31 9 38 35 3 11 29 34 2 39 7 37 26 18 17 36 13 14 20 5 33 21 16 12 30 ],5,greedy,249
0.05,10,100,[ 24 15 8 19 23 32 6 25 28 10 22 4 1 27 31 9 38 35 3 11 29 34 2 39 7 37 26 18 17 36 13 14 20 5 33 21 16 12 30 ],5,greedy,247
0.05,10,100,[ 15 28 8 1 21 19 14 30 38 31 13 34 25 5 39 24 26 20 32 7 27 18 9 23 10 33 11 3 35 37 4 2 17 6 22 12 36 16 29 ],4,greedy,246
0.05,10,100,[ 15 28 8 1 21 19 14 30 38 31 13 34 25 5 39 24 26 20 32 7 27 18 9 23 10 33 11 3 35 37 4 2 17 6 22 12 36 16 29 ],4,greedy,247
0.05,10,100,[ 15 28 8 1 21 19 14 30 38 31 13 34 25 5 39 24 26 20 32 7 27 18 9 23 10 33 11 3 35 37 4 2 17 6 22 12 36 16 29 ],4,greedy,247
0.05,10,100,[ 15 28 8 1 21 19 14 30 38 31 13 34 25 5 39 24 26 20 32 7 27 18 9 23 10 33 11 3 35 37 4 2 17 6 22 12 36 16 29 ],4,greedy,245
0.05,10,100,[ 16 27 32 9 25 6 10 12 19 37 34 31 30 38 35 20 7 17 2 24 28 1 26 21 15 29 3 36 8 39 14 23 11 4 18 5 33 13 22 ],3,greedy,248
0.05,10,100,[ 16 27 32 9 25 6 10 12 19 37 34 31 30 38 35 20 7 17 2 24 28 1 26 21 15 29 3 36 8 39 14 23 11 4 18 5 33 13 22 ],3,greedy,248
0.05,10,100,[ 16 27 32 9 25 6 10 12 19 37 34 31 30 38 35 20 7 17 2 24 28 1 26 21 15 29 3 36 8 39 14 23 11 4 18 5 33 13 22 ],3,greedy,246
0.05,10,100,[ 16 27 32 9 25 6 10 12 19 37 34 31 30 38 35 20 7 17 2 24 28 1 26 21 15 29 3 36 8 39 14 23 11 4 18 5 33 13 22 ],3,greedy,245
0.05,10,100,[ 28 25 2 16 18 12 21 15 13 14 4 26 22 17 38 20 30 36 31 11 1 23 7 19 33 8 39 6 27 35 29 5 34 3 37 9 32 24 10 ],5,greedy,248
0.05,10,100,[ 28 25 2 16 18 12 21 15 13 14 4 26 22 17 38 20 30 36 31 11 1 23 7 19 33 8 39 6 27 35 29 5 34 3 37 9 32 24 10 ],5,greedy,247
0.05,10,100,[ 28 25 2 16 18 12 21 15 13 14 4 26 22 17 38 20 30 36 31 11 1 23 7 19 33 8 39 6 27 35 29 5 34 3 37 9 32 24 10 ],5,greedy,246
0.05,10,100,[ 28 25 2 16 18 12 21 15 13 14 4 26 22 17 38 20 30 36 31 11 1 23 7 19 33 8 39 6 27 35 29 5 34 3 37 9 32 24 10 ],5,greedy,250
0.05,10,100,[ 23 12 19 14 13 3 15 33 36 2 34 31 32 11 20 39 21 17 27 8 26 25 4 28 5 35 10 24 7 18 9 6 30 16 1 29 22 37 38 ],4,greedy,246
0.05,10,100,[ 23 12 19 14 13 3 15 33 36 2 34 31 32 11 20 39 21 17 27 8 26 25 4 28 5 35 10 24 7 18 9 6 30 16 1 29 22 37 38 ],4,greedy,247
0.05,10,100,[ 23 12 19 14 13 3 15 33 36 2 34 31 32 11 20 39 21 17 27 8 26 25 4 28 5 35 10 24 7 18 9 6 30 16 1 29 22 37 38 ],4,greedy,246
0.05,10,100,[ 23 12 19 14 13 3 15 33 36 2 34 31 32 11 20 39 21 17 27 8 26 25 4 28 5 35 10 24 7 18 9 6 30 16 1 29 22 37 38 ],4,greedy,246
0.05,10,100,[ 21 4 16 39 2 32 15 5 23 34 26 29 28 7 36 6 11 13 19 37 8 31 25 24 30 35 27 14 12 18 9 3 38 10 33 20 17 1 22 ],3,greedy,246
0.05,10,100,[ 21 4 16 39 2 32 15 5 23 34 26 29 28 7 36 6 11 13 19 37 8 31 25 24 30 35 27 14 12 18 9 3 38 10 33 20 17 1 22 ],3,greedy,246
0.05,10,100,[ 21 4 16 39 2 32 15 5 23 34 26 29 28 7 36 6 11 13 19 37 8 31 25 24 30 35 27 14 12 18 9 3 38 10 33 20 17 1 22 ],3,greedy,251
0.05,10,100,[ 21 4 16 39 2 32 15 5 23 34 26 29 28 7 36 6 11 13 19 37 8 31 25 24 30 35 27 14 12 18 9 3 38 10 33 20 17 1 22 ],3,greedy,247
0.05,10,100,[ 35 11 32 38 19 12 7 8 34 25 21 3 2 9 17 30 5 31 27 16 22 29 24 1 28 23 4 20 26 39 15 36 18 6 14 37 33 10 13 ],4,greedy,246
0.05,10,100,[ 35 11 32 38 19 12 7 8 34 25 21 3 2 9 17 30 5 31 27 16 22 29 24 1 28 23 4 20 26 39 15 36 18 6 14 37 33 10 13 ],4,greedy,245
0.05,10,100,[ 35 11 32 38 19 12 7 8 34 25 21 3 2 9 17 30 5 31 27 16 22 29 24 1 28 23 4 20 26 39 15 36 18 6 14 37 33 10 13 ],4,greedy,254
0.05,10,100,[ 35 11 32 38 19 12 7 8 34 25 21 3 2 9 17 30 5 31 27 16 22 29 24 1 28 23 4 20 26 39 15 36 18 6 14 37 33 10 13 ],4,greedy,249
0.05,10,100,[ 39 26 21 38 10 2 36 35 23 15 27 5 8 29 7 4 12 24 20 9 13 16 17 3 33 30 28 18 11 22 34 6 32 25 37 14 31 1 19 ],3,greedy,246
0.05,10,100,[ 39 26 21 38 10 2 36 35 23 15 27 5 8 29 7 4 12 24 20 9 13 16 17 3 33 30 28 18 11 22 34 6 32 25 37 14 31 1 19 ],3,greedy,246
0.05,10,100,[ 39 26 21 38 10 2 